10,2.9219280948873623,0.1,0.0,0.0019885081159590964,0
16,3.625,0.25,0.0,0.002729134363121291,1
14,2.8962915290459286,0.2857142857142857,0.0,0.005621930376832337,0
16,3.0306390622295662,0.0,0.0,0.0011500389278167053,1
27,4.004344446367529,0.14814814814814814,0.3333333333333333,0.0010349716232069173,1
4,1.5,0.5,0.0,0.0035366248601542715,0
16,3.5,0.1875,0.0,0.0011603269936603271,1
7,2.5216406363433186,0.2857142857142857,0.0,0.006473180697036906,0
8,2.5,0.25,0.0,0.005585837938779115,0
10,2.8464393446710154,0.3,0.0,0.004121141839006763,0
6,2.2516291673878226,0.3333333333333333,0.0,0.002511285795599521,1
6,2.584962500721156,0.3333333333333333,0.0,0.0018164733360811793,1
17,3.337175341123077,0.35294117647058826,0.0,0.0019493145105890202,1
8,2.75,0.125,0.0,0.000580237099844943,1
20,3.4464393446710155,0.45,0.0,0.005621862832905143,0
16,3.452819531114783,0.375,0.0,0.0026092268739327565,1
10,3.321928094887362,0.4,0.0,0.005219680464778504,0
16,3.202819531114783,0.4375,0.0,0.002197982296021512,1
17,3.4992275471326932,0.35294117647058826,0.0,0.0015482240819250624,1
3,1.584962500721156,0.3333333333333333,0.0,0.0003471608863765727,0
10,3.121928094887362,0.3,0.0,0.004909375606543362,0
14,3.182005814760214,0.21428571428571427,0.0,0.001272728233512547,1
13,3.0269868333592873,0.38461538461538464,0.0,0.00537633221456751,0
16,3.75,0.125,0.0,0.000890809109763358,1
14,3.039148671903072,0.5,0.0,0.0064360929557008,0
16,3.327819531114783,0.0,0.0,0.0002429226612233148,1
27,4.1804513908921015,0.14814814814814814,0.2962962962962963,0.0009208020237432001,1
16,3.327819531114783,0.3125,0.0,0.0023105785524086177,1
21,3.5351745656359026,0.38095238095238093,0.0,0.0013628824903334706,1
14,3.182005814760214,0.21428571428571427,0.0,0.0006925477513712807,1
7,2.5216406363433186,0.2857142857142857,0.0,0.0023364050324834636,0
16,3.5,0.25,0.0,0.0015402330435010173,1
7,2.8073549220576046,0.2857142857142857,0.0,0.003963481455311521,1
5,2.321928094887362,0.2,0.0,0.0014978826866081769,0
16,3.375,0.1875,0.0,0.0017882424908568701,1
2,1.0,0.4166666666666667,0.0,0.013384708237649414,0
26,4.209867121904035,0.15384615384615385,0.34615384615384615,0.0002289053759641995,1
8,2.4056390622295662,0.375,0.0,0.005287850876086171,0
16,3.75,0.25,0.0,0.0016802586900626114,1
26,3.9500637564362093,0.23076923076923078,0.2692307692307692,0.0010640051816522404,1
14,3.3787834934861767,0.14285714285714285,0.0,0.000814558902794197,1
17,3.292770193936991,0.4117647058823529,0.0,0.0062355707423109395,0
10,2.6464393446710157,0.4,0.0,0.004580451911606597,0
6,2.584962500721156,0.5,0.0,0.004478350899919528,0
26,4.008132025833399,0.07692307692307693,0.34615384615384615,0.0008079942687785825,1
6,2.2516291673878226,0.5,0.0,0.0015514534141985122,1
6,2.2516291673878226,0.3333333333333333,0.0,0.0036419753086419752,1
8,2.75,0.375,0.0,0.0025529380921537784,0
10,3.121928094887362,0.4,0.0,0.004300651413941174,0
13,3.0269868333592873,0.38461538461538464,0.0,0.004800020608844138,0
2,1.0,0.2857142857142857,0.0,0.013384708237649414,0
12,3.418295834054489,0.3333333333333333,0.0,0.0039054205720872384,0
2,1.0,0.375,0.0,0.013384708237649414,0
2,1.0,0.35714285714285715,0.0,0.013384708237649414,0
16,3.577819531114783,0.1875,0.0,0.00135391927875588,1
39,4.077212078381127,0.23076923076923078,0.358974358974359,0.0006754303322930774,1
11,2.413088436425758,0.36363636363636365,0.0,0.007249700681073232,0
16,3.202819531114783,0.0,0.0,0.000984301294758811,1
10,3.121928094887362,0.3,0.0,0.005399435383095514,0
7,2.8073549220576046,0.2857142857142857,0.0,0.0028469237211067276,0
25,4.003856189774724,0.08,0.32,0.0006241331200481528,1
16,3.625,0.125,0.0,0.0014343919082481173,1
4,1.5,0.25,0.0,0.0018409749618899945,0
8,2.5,0.375,0.0,0.006356531601629641,0
27,3.9121138909722304,0.14814814814814814,0.4444444444444444,0.0004705686078235098,1
16,3.75,0.0625,0.0,0.0005584178950192022,1
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
15,3.3735572622751846,0.4666666666666667,0.0,0.004173308462524149,0
9,2.6416041678685933,0.5555555555555556,0.0,0.003448975936721035,0
7,2.5216406363433186,0.2857142857142857,0.0,0.006847492917754355,0
2,1.0,0.4166666666666667,0.0,0.013384708237649414,0
3,1.584962500721156,0.36363636363636365,0.0,0.010986354001059883,0
21,3.4632805178108104,0.3333333333333333,0.0,0.006064373196726138,0
17,3.690116517593666,0.35294117647058826,0.0,0.00408395527880822,0
13,2.9312089489103235,0.3076923076923077,0.0,0.005456620836522798,0
16,3.5,0.125,0.0,0.0006942236354001061,1
16,3.75,0.1875,0.0,0.001181262962308714,1
7,2.8073549220576046,0.14285714285714285,0.42857142857142855,0.001422500932304854,0
16,3.452819531114783,0.3125,0.0,0.001958543510831093,1
14,3.2359263506290334,0.2857142857142857,0.0,0.004500333667000333,0
6,2.584962500721156,0.16666666666666666,0.0,0.0010378515770672633,0
26,4.132944044980959,0.038461538461538464,0.34615384615384615,0.0005101964709807846,1
12,3.2516291673878226,0.4166666666666667,0.0,0.0056358274495529395,0
16,3.5,0.25,0.0,0.000610528829483078,1
12,2.688721875540867,0.3333333333333333,0.0,0.004990061362610382,0
26,4.2098671219040344,0.15384615384615385,0.34615384615384615,0.00038583681720936623,1
4,1.5,0.375,0.0,0.0015604656944526226,1
5,1.9219280948873623,0.4,0.0,0.008127735578715971,0
7,2.5216406363433186,0.42857142857142855,0.0,0.0032527625664880567,0
16,3.875,0.25,0.0,0.0012613593986143005,1
16,3.5,0.125,0.0,0.0011742297853408964,1
16,3.75,0.3125,0.0,0.0017196444810823896,1
16,3.5,0.3125,0.0,0.0014798785713818394,1
16,3.875,0.3125,0.0,0.0017540579795481755,1
16,3.875,0.1875,0.0,0.0009184184184184185,1
12,2.792481250360578,0.4166666666666667,0.4166666666666667,0.000274093166250029,1
12,2.8553885422075336,0.4166666666666667,0.0,0.006159100276747335,0
10,2.6464393446710153,0.4,0.0,0.003659160249574193,0
6,2.2516291673878226,0.6666666666666666,0.0,0.00347970519539147,0
18,3.5724312513221195,0.3333333333333333,0.0,0.004331537419772714,1
6,2.2516291673878226,0.5,0.0,0.00361420243773185,0
9,2.94770277922009,0.3333333333333333,0.0,0.005999013719601955,0
17,3.690116517593666,0.17647058823529413,0.0,0.0005496918487114564,1
17,3.6168746059562227,0.17647058823529413,0.0,0.0016984815698050993,1
3,1.584962500721156,0.3,0.0,0.007618770731515829,0
10,3.121928094887362,0.4,0.0,0.004178388628279696,0
14,3.4677201004745006,0.42857142857142855,0.0,0.005526756016952095,0
11,2.9139770731827523,0.36363636363636365,0.0,0.005986403069736402,0
16,3.5,0.25,0.0,0.0018728859578532782,1
16,3.452819531114783,0.25,0.0,0.0012430731384979752,1
3,1.584962500721156,0.3333333333333333,0.0,0.010986354001059883,0
16,3.2806390622295662,0.375,0.0,0.0013840147336879364,1
11,3.0957952550009344,0.2727272727272727,0.0,0.004471334079177216,0
3,1.584962500721156,0.5,0.0,0.0033432942746668237,0
16,3.452819531114783,0.125,0.0,0.0016679915209326973,1
10,2.7219280948873625,0.3,0.0,0.005883388835458552,0
26,4.23890125660263,0.15384615384615385,0.3076923076923077,0.0009651808671416515,1
6,1.792481250360578,0.5,0.0,7.566389919331097e-05,1
3,1.584962500721156,0.3,0.0,0.010986354001059883,0
3,1.584962500721156,0.6666666666666666,0.0,0.002439694596557342,0
16,3.875,0.1875,0.0,0.0017890930145832106,1
6,2.2516291673878226,0.16666666666666666,0.0,0.0017395336512983574,1
17,3.734521664779752,0.17647058823529413,0.0,0.001561349952894071,1
3,1.584962500721156,0.6666666666666666,0.0,0.002205268994484681,0
16,3.577819531114783,0.1875,0.0,0.001502466518806388,1
6,2.2516291673878226,0.5,0.0,0.005505947123594182,0
9,2.94770277922009,0.2222222222222222,0.0,0.00359774603034407,0
16,3.202819531114783,0.3125,0.0,0.0016041368165551173,1
10,2.9219280948873623,0.4,0.0,0.006560645612933194,0
7,2.2359263506290326,0.2857142857142857,0.0,0.0031154929439243164,0
12,3.418295834054489,0.4166666666666667,0.16666666666666666,0.0009631958161369926,1
3,1.584962500721156,0.47619047619047616,0.0,0.0027750790005691963,0
8,2.75,0.375,0.0,0.005858239191572525,0
5,2.321928094887362,0.0,0.0,0.0015534529627666883,0
10,3.121928094887362,0.3,0.0,0.0046058585818934406,0
6,2.2516291673878226,0.5,0.0,0.004770407662564525,0
10,2.9219280948873623,0.3,0.0,0.004198016098887559,0
9,2.725480556997868,0.3333333333333333,0.0,0.0069583983493297225,0
15,3.189898095464287,0.3333333333333333,0.0,0.003749460244558284,0
6,2.251629167387823,0.5,0.0,0.004452835188129305,0
15,3.240223928941852,0.3333333333333333,0.0,0.005716711108867971,0
39,4.438747090435226,0.1794871794871795,0.358974358974359,0.0007985346027141689,1
12,3.584962500721156,0.25,0.0,0.00457360212262173,0
16,3.5,0.1875,0.0,0.0010524740426701212,1
5,2.321928094887362,0.4,0.0,0.0036648167775618756,0
6,2.2516291673878226,0.5,0.0,0.0053557969734440315,0
26,3.8731406795131322,0.15384615384615385,0.0,0.0009158766609747001,1
3,1.584962500721156,0.6666666666666666,0.0,0.004788612141553318,0
16,3.625,0.125,0.0,0.0015343120898676454,1
6,2.584962500721156,0.5,0.0,0.00325801291487566,1
4,2.0,0.25,0.5,0.002255359935098497,0
10,2.9219280948873623,0.3,0.0,0.007518084533335079,0
25,3.6732696895151076,0.28,0.0,0.0011471029853382794,1
16,3.75,0.1875,0.0,0.001048025149332339,1
16,3.5,0.1875,0.0,0.001522453826375395,1
10,3.1219280948873624,0.3,0.0,0.005590203493253602,0
2,1.0,0.45454545454545453,0.0,0.0046303656597774245,0
16,3.327819531114783,0.375,0.0,0.001963532159610591,1
3,1.584962500721156,0.25,0.0,0.010986354001059883,0
16,3.5,0.375,0.0,0.0019726425772177408,1
16,3.25,0.25,0.0,0.0008924610885395199,1
15,3.3735572622751855,0.13333333333333333,0.0,0.0019196191990309638,1
11,3.277613436819116,0.36363636363636365,0.0,0.00541757443718228,0
11,2.9139770731827523,0.36363636363636365,0.0,0.005866577361675401,0
16,3.5,0.25,0.0,0.000880799099753348,1
18,3.5032583347756456,0.3333333333333333,0.0,0.0011176256995172797,1
6,2.2516291673878226,0.5,0.0,0.0037176882765118067,0
9,2.6416041678685933,0.3333333333333333,0.0,0.005803843058745019,0
2,1.0,0.375,0.0,0.013384708237649414,0
9,2.9477027792200903,0.5555555555555556,0.0,0.005115225519637284,0
9,2.725480556997868,0.4444444444444444,0.0,0.006408338485544368,0
26,4.056020968057882,0.07692307692307693,0.2692307692307692,0.000781889732870125,1
15,3.3232314287976203,0.06666666666666667,0.0,0.0005113657074441388,1
26,4.286790198827112,0.15384615384615385,0.23076923076923078,0.0009224420498930303,1
16,3.1556390622295662,0.4375,0.0,0.001768336964415396,1
26,3.9790978911348045,0.11538461538461539,0.2692307692307692,0.0007814775559873599,1
4,1.5,0.35,0.0,0.0015604656944526226,1
16,3.75,0.1875,0.0,0.001723668112557001,1
28,4.110577243331642,0.14285714285714285,0.39285714285714285,0.000626416176525109,1
9,2.725480556997868,0.3333333333333333,0.0,0.006705817336944788,0
11,2.663532754804255,0.45454545454545453,0.0,0.008233650316983648,0
6,2.584962500721156,0.16666666666666666,0.0,0.0024826296885120417,1
4,1.5,0.3076923076923077,0.0,0.0015604656944526226,1
9,2.725480556997868,0.4444444444444444,0.0,0.005731988115566547,0
3,1.584962500721156,0.5714285714285714,0.0,0.0033432942746668237,0
16,3.5,0.3125,0.0,0.0020578748683323846,1
8,2.5,0.375,0.0,0.004210793426479701,0
16,3.202819531114783,0.125,0.0,0.001636473074381571,1
10,3.121928094887362,0.4,0.0,0.005794274666823686,0
16,3.625,0.25,0.0,0.0017985305567004913,1
12,3.418295834054489,0.16666666666666666,0.16666666666666666,0.00328496946144005,1
7,1.950212064914747,0.42857142857142855,0.0,0.004294040772798943,0
14,3.182005814760214,0.2857142857142857,0.0,0.0018574947496516126,1
16,3.5,0.4375,0.0,0.000994900128887057,1
4,1.5,0.3076923076923077,0.0,0.0015604656944526226,1
11,2.845350936622437,0.45454545454545453,0.0,0.006852293469940528,0
16,3.75,0.125,0.0,0.0009274797673490485,1
16,3.327819531114783,0.1875,0.0,0.0012305769822109694,1
12,3.418295834054489,0.3333333333333333,0.0,0.005056326379855792,0
8,3.0,0.375,0.0,0.007511678345011679,0
6,2.584962500721156,0.16666666666666666,0.0,0.0012669532277375414,1
16,3.75,0.1875,0.0,0.0007658148344422854,1
17,3.1751231351134614,0.35294117647058826,0.0,0.004710991628883786,0
14,2.7534343861887853,0.2857142857142857,0.0,0.0014422038931842854,1
10,2.5219280948873624,0.4,0.0,0.006757111141642732,0
13,3.5465935642949384,0.3076923076923077,0.0,0.00437021989309571,0
6,2.584962500721156,0.3333333333333333,0.0,0.0064122946475887645,0
16,3.625,0.1875,0.0,0.0020234940823176113,1
17,3.6168746059562227,0.058823529411764705,0.0,0.0009674196255078609,1
2,1.0,0.14285714285714285,0.0,0.013384708237649414,1
10,3.121928094887362,0.4,0.0,0.008560221441485058,0
16,3.202819531114783,0.375,0.0,0.0018228522640287349,1
2,1.0,0.26666666666666666,0.0,0.013384708237649414,0
17,3.734521664779752,0.23529411764705882,0.0,0.0017442687785825042,1
12,3.418295834054489,0.08333333333333333,0.25,0.0008864479452714747,0
16,2.8522170014624826,0.375,0.0,0.0017907286371338664,1
6,2.584962500721156,0.3333333333333333,0.0,0.006820104418143634,0
16,3.875,0.125,0.0,0.0016600914640130322,1
9,2.94770277922009,0.2222222222222222,0.0,0.0033204773400851836,0
10,3.121928094887362,0.5,0.0,0.005270412024224661,0
9,2.725480556997868,0.3333333333333333,0.0,0.004211779181141926,0
3,1.584962500721156,0.125,0.0,0.010986354001059883,0
11,3.459431618637298,0.36363636363636365,0.0,0.004531050658501639,1
3,1.584962500721156,0.0,0.0,0.00018560226893560227,0
16,3.202819531114783,0.125,0.0,0.000689005999463516,1
14,3.52164063634332,0.0,0.0,0.0008476236417412888,1
6,2.2516291673878226,0.16666666666666666,0.0,0.0011755873520579402,1
5,1.9219280948873623,0.4,0.0,0.006678185538479656,0
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
7,2.8073549220576046,0.2857142857142857,0.0,0.0048840507173840515,0
16,3.75,0.1875,0.0,0.0015014524328249815,1
16,3.625,0.1875,0.0,0.0025400563962655466,1
12,3.0849625007211556,0.25,0.0,0.0006864038726783825,1
12,2.918295834054489,0.5,0.0,0.00543727774119931,0
15,3.32323142879762,0.26666666666666666,0.0,0.0019605740193975488,1
16,3.202819531114783,0.25,0.0,0.001083207390396933,1
16,3.625,0.1875,0.0,0.0007034158341347882,1
35,4.161445788918473,0.14285714285714285,0.17142857142857143,0.000951174646388026,1
27,4.004344446367529,0.07407407407407407,0.37037037037037035,0.0005220152278975807,1
19,3.511085408180429,0.3157894736842105,0.0,0.0029908585055643875,1
16,3.75,0.0625,0.0,0.0004485040596151708,1
27,3.838039816898156,0.2222222222222222,0.25925925925925924,0.0012282927724104194,1
7,2.8073549220576046,0.2857142857142857,0.0,0.005959268091621033,0
4,2.0,0.5,0.0,0.003483140002747846,0
11,3.459431618637298,0.36363636363636365,0.0,0.003158771516614653,0
16,3.577819531114783,0.25,0.0,0.0007387779936799543,1
5,2.321928094887362,0.6,0.0,0.0029771806119845336,0
16,3.327819531114783,0.3125,0.0,0.0014642583760230822,1
4,2.0,0.5,0.0,0.0028782867835155414,0
7,2.5216406363433186,0.5714285714285714,0.0,0.003607897112799074,0
6,2.2516291673878226,0.3333333333333333,0.0,0.0060795599521089715,0
11,3.2776134368191165,0.36363636363636365,0.0,0.0063013994386543395,0
16,3.077819531114783,0.3125,0.0,0.0014081401663101007,1
6,2.584962500721156,0.16666666666666666,0.0,0.000326797385620915,1
4,1.5,0.3125,0.0,0.0015604656944526226,1
16,3.5,0.125,0.0,0.0006864544282844938,1
16,3.452819531114783,0.125,0.0,0.0020276158511452628,1
2,1.0,0.2222222222222222,0.0,0.0034855934365738287,0
12,3.2516291673878226,0.16666666666666666,0.25,0.0006727315550844964,1
17,3.4992275471326932,0.058823529411764705,0.0,0.0010449174664860941,1
16,3.625,0.25,0.0,0.0021063056520572864,1
13,3.238901256602631,0.5384615384615384,0.0,0.0067723360615517475,0
9,2.725480556997868,0.3333333333333333,0.0,0.003997594408133623,0
16,3.5,0.25,0.0,0.0022316434081139963,1
7,2.5216406363433186,0.2857142857142857,0.0,0.004264395114068317,0
7,2.5216406363433186,0.2857142857142857,0.0,0.006198314327399295,0
16,3.25,0.1875,0.0,0.0007197557034158342,1
10,3.321928094887362,0.4,0.0,0.0034287555529385594,0
11,2.9139770731827523,0.45454545454545453,0.0,0.005821139767218199,1
4,2.0,0.5,0.0,0.004169692568385379,0
14,3.3248629576173574,0.21428571428571427,0.0,0.00480954181934574,0
6,2.2516291673878226,0.3333333333333333,0.0,0.004876445072523504,0
15,3.3735572622751846,0.3333333333333333,0.0,0.005020479162636025,0
17,3.4992275471326932,0.058823529411764705,0.0,0.00036815307955013836,1
6,2.584962500721156,0.3333333333333333,0.0,0.005794470941529765,0
8,2.25,0.25,0.0,0.004791906752691067,0
16,3.375,0.1875,0.0,0.00183260057443064,1
3,1.584962500721156,0.3333333333333333,0.0,0.0014660493827160495,0
16,3.375,0.1875,0.0,0.0013827389480984252,1
9,2.94770277922009,0.3333333333333333,0.0,0.0043888864354550625,0
7,2.8073549220576046,0.42857142857142855,0.0,0.006752953934326483,0
16,3.625,0.125,0.0,0.0007051823064894958,1
16,2.98345859334435,0.375,0.0,0.005583083083083082,0
16,3.375,0.125,0.0,0.0003174252684056605,1
16,3.2743974703476995,0.4375,0.0,0.002066363749370285,1
17,3.734521664779752,0.11764705882352941,0.0,0.001968711971775697,1
7,2.5216406363433186,0.42857142857142855,0.0,0.004766735689938305,0
5,1.9219280948873623,0.4,0.0,0.005942339398221751,0
10,2.9219280948873623,0.3,0.0,0.00319837811667877,1
12,2.688721875540867,0.3333333333333333,0.0,0.0044303884990159505,0
16,3.327819531114783,0.0625,0.0,0.0009129063704227103,1
16,3.327819531114783,0.3125,0.0,0.0019745071869254876,1
8,2.5,0.25,0.0,0.0038492624276938005,0
26,3.4556501805795428,0.38461538461538464,0.0,0.006274274274274277,0
16,3.327819531114783,0.0,0.0,0.0005932239428971455,1
6,2.584962500721156,0.3333333333333333,0.16666666666666666,0.0038626371469508724,0
12,3.188721875540867,0.3333333333333333,0.0,0.004421868392456627,0
4,2.0,0.25,0.0,0.00610978625684508,0
6,2.2516291673878226,0.0,0.0,0.00047675126106498655,1
17,3.454822399946607,0.23529411764705882,0.0,0.002454706544780075,1
16,3.625,0.0625,0.0,0.0011801998076507883,1
12,2.792481250360578,0.4166666666666667,0.0,0.0066149036737272035,0
8,2.5,0.25,0.0,0.004614418339908536,0
4,1.5,0.0,0.0,0.0005486695846172971,0
16,3.5,0.375,0.0,0.0021202902248653884,1
6,2.2516291673878226,0.3333333333333333,0.0,0.003537508096331626,0
16,3.577819531114783,0.1875,0.0,0.00164383337585952,1
11,3.277613436819116,0.36363636363636365,0.0,0.005883923138825099,0
16,3.577819531114783,0.1875,0.0,0.002039686745569099,1
6,2.584962500721156,0.0,0.0,0.00021192761388839817,1
16,3.625,0.25,0.0,0.0022154998135390292,1
16,3.75,0.25,0.0,0.0006866670592160788,1
8,2.75,0.375,0.0,0.006368027691557103,0
16,3.577819531114783,0.125,0.0,0.0008782311723488194,1
16,3.327819531114783,0.125,0.0,0.0008133787382153392,1
8,2.5,0.375,0.0,0.002576526105937871,1
3,1.584962500721156,0.42857142857142855,0.0,0.010986354001059883,0
3,0.9182958340544896,0.0,0.0,5.4956917702015745e-05,0
16,3.202819531114783,0.3125,0.0,0.004109894207933424,0
17,3.381580488309164,0.23529411764705882,0.0,0.0024575279936799544,1
16,3.5,0.125,0.0,0.0009155397227292652,1
16,3.625,0.1875,0.0,0.0004190301412523635,1
18,3.4613201402110083,0.3888888888888889,0.0,0.004979229517868503,0
16,3.625,0.125,0.0,0.0011754892147049008,1
9,2.9477027792200903,0.4444444444444444,0.0,0.003980113692123496,0
11,3.027169118440619,0.36363636363636365,0.0,0.0046361066949302246,0
12,2.8553885422075336,0.4166666666666667,0.0,0.004651532102512495,0
4,1.5,0.3333333333333333,0.0,0.0015604656944526226,1
4,2.0,0.25,0.0,0.00440162384606829,0
11,3.2776134368191165,0.36363636363636365,0.0,0.0054034917270211385,0
9,3.169925001442312,0.2222222222222222,0.0,0.004962223252664428,0
4,2.0,0.25,0.0,0.002603502195005463,0
3,1.584962500721156,0.5,0.0,0.0027750790005691963,0
7,2.5216406363433186,0.5714285714285714,0.0,0.0021051688943845804,0
16,3.202819531114783,0.1875,0.0,0.0020513160219042576,1
16,3.0306390622295662,0.1875,0.0,0.0023109547455952687,1
16,3.625,0.1875,0.0,0.0008133296695388199,1
13,3.238901256602631,0.46153846153846156,0.0,0.004795256858165355,0
4,2.0,0.0,0.0,0.00022547056860782347,0
14,3.6644977792004623,0.35714285714285715,0.0,0.002239664249468171,1
4,1.5,0.35294117647058826,0.0,0.0015604656944526226,1
12,3.584962500721156,0.08333333333333333,0.25,0.0004943223080477983,1
6,2.251629167387823,0.3333333333333333,0.0,0.002626989734832872,0
12,2.9182958340544896,0.4166666666666667,0.0,0.006846418611124492,0
17,3.6168746059562227,0.058823529411764705,0.0,0.0006000179100669297,1
2,1.0,0.3333333333333333,0.0,0.013384708237649414,0
16,3.5,0.125,0.0,0.0007413786335354961,1
16,3.5,0.4375,0.0,0.0014892670448226003,1
16,3.577819531114783,0.125,0.0,0.000816764476895196,1
5,2.321928094887362,0.4,0.2,0.00321798514200475,0
16,3.4056390622295662,0.375,0.0,0.004613747734662767,1
16,3.452819531114783,0.25,0.0,0.001902768781853749,1
9,2.94770277922009,0.3333333333333333,0.0,0.006068139217649021,0
16,3.625,0.25,0.0,0.002608425418882935,1
16,3.375,0.25,0.0,0.0012942517681079771,1
16,3.75,0.3125,0.0,0.0013687053066138031,1
16,3.625,0.125,0.0,0.000867795900475639,1
3,1.584962500721156,0.14285714285714285,0.0,0.0031994003807729295,0
26,4.056020968057881,0.11538461538461539,0.2692307692307692,0.0014835031109540913,1
16,3.452819531114783,0.0625,0.0,0.0010325848724541534,1
16,3.5,0.1875,0.0,0.0009027327981576347,1
15,3.2402239289418517,0.4,0.0,0.005309528716391462,0
16,3.625,0.0625,0.3125,0.00071033451752406,1
6,2.584962500721156,0.3333333333333333,0.0,0.00535893736874129,0
16,3.452819531114783,0.125,0.0,0.0005382670251951298,1
16,3.452819531114783,0.3125,0.0,0.0018750613358456496,1
9,2.4193819456463714,0.1111111111111111,0.0,0.004665725774794402,0
14,2.950212064914748,0.42857142857142855,0.0,0.004289640319052084,0
16,3.202819531114783,0.25,0.0,0.0016800787715820396,1
19,3.431623565847432,0.21052631578947367,0.0,0.0009423639325600112,1
25,4.133660689688185,0.12,0.28,0.0005181447787656939,1
16,3.5,0.375,0.0,0.004550530923079943,0
11,3.2776134368191165,0.36363636363636365,0.0,0.0047736952638913425,0
7,2.5216406363433186,0.42857142857142855,0.0,0.005537727269753413,0
